donation_year,donor_name,donor_city,donor_province,donation_amount,donation_in_kind,charity_link,charity_name,charity_type,charity_sub_category,charity_description,charity_registration_number,charity_website,charity_country,charity_province,charity_city,charity_employee_range
2018,THE M & J CHARITABLE TRUST,TORONTO,ON,"13,800",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,THE DANIEL AND VERA RUBINSTEIN CHARITABLE FOUNDATION,TORONTO,ON,"12,000",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,PRIORITY-1 OUTREACH PROGRAM FOUNDATION FOR JUDAISM,NORTH YORK,ON,"10,000",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,BIERBRIER FAMILY FOUNDATION,NORTH YORK,ON,"10,000",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,THE HOFSTEDTER FAMILY CHARITABLE FOUNDATION,DOWNSVIEW,ON,"10,000",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,ZICHRON BINYOMIN CHARITY FOUNDATION,TORONTO,ON,"9,992",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,GATES OF MERCY,TORONTO,ON,"8,575",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,THE GEORGE HOFSTEDTER FAMILY FOUNDATION,DOWNSVIEW,ON,"6,000",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,THE ALMOND TREE FOUNDATION,TORONTO,ON,"6,000",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,THE S & L STERN FOUNDATION,DOWNSVIEW,ON,"5,400",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,479 Foundation,TORONTO,ON,"5,100",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,THE FRANCES TANENBAUM CHARITABLE FOUNDATION,SCARBOROUGH,ON,"5,000",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,THE THOMAS HOFSTEDTER FAMILY FOUNDATION,DOWNSVIEW,ON,"4,000",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,THE RETA & MAX MERKUR FOUNDATION,TORONTO,ON,"4,000",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,THE F&R HAUER CHARITABLE FOUNDATION,TORONTO,ON,"3,600",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,MATAN BSAYSER FOUNDATION,TORONTO,ON,"3,600",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,MATAN BSAYSER FOUNDATION,TORONTO,ON,"3,600",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,RAYJO CHARITABLE TRUST,TORONTO,ON,"3,300",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,THE FRIEDBERG CHARITABLE FOUNDATION,TORONTO,ON,"3,050",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,ABRAHAM BLEEMAN FOUNDATION,TORONTO,ON,"3,000",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,THE MARDER FAMILY FOUNDATION,TORONTO,ON,"2,500",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,MOSDOS BOBOV,TORONTO,ON,"2,000",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,THE F&R HAUER CHARITABLE FOUNDATION,TORONTO,ON,"1,800",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,MITZVAH CHARITY FUND,NORTH YORK,ON,"1,800",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,THE DAN-HYTMAN FAMILY FOUNDATION,NORTH YORK,ON,"1,800",0,https://www.charitydata.ca/charity/talmudical-academy-of-toronto-mishkan-hatorah-charitable-trust/888261245RR0001/,Talmudical Academy Of Toronto Mishkan HaTorah Charitable Trust,Advancement of Education,Support of schools and education / Other,Charitable Organization,888261245RR0001,n/a,CA,Ontario,TORONTO,3
2018,RESEAU TECHNOSCIENCE,MONTREAL,QC,"4,750",0,https://www.charitydata.ca/charity/technoscience-estrie/118874635RR0001/,TECHNOSCIENCE ESTRIE,Advancement of Education,Support of schools and education / Other,Charitable Organization,118874635RR0001,WWW.TECHNOSCIENCEESTRIE.CA,CA,Quebec,SHERBROOKE,3
2019,RESEAU TECHNOSCIENCE,MONTREAL,QC,"8,800",0,https://www.charitydata.ca/charity/technoscience-saguenay-lac-saint-jean/122901697RR0001/,Technoscience Saguenay-Lac-Saint-Jean,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,122901697RR0001,n/a,CA,Quebec,ALMA,3
2018,RESEAU TECHNOSCIENCE,MONTREAL,QC,"1,750",0,https://www.charitydata.ca/charity/technoscience-saguenay-lac-saint-jean/122901697RR0001/,Technoscience Saguenay-Lac-Saint-Jean,Advancement of Education,Educational organizations not elsewhere categorized / Other,Charitable Organization,122901697RR0001,n/a,CA,Quebec,ALMA,3
2020,CANADAHELPS CANADON,TORONTO,ON,288,0,https://www.charitydata.ca/charity/the-abelard-centre-for-education/888810579RR0001/,THE ABELARD CENTRE FOR EDUCATION,Advancement of Education,Teaching Institutions / Independent secondary school (including religious),Charitable Organization,888810579RR0001,WWW.ABELARDSCHOOL.ORG,CA,Ontario,TORONTO,3
2019,SINFONIA TORONTO,NORTH YORK,ON,94,94,https://www.charitydata.ca/charity/the-abelard-centre-for-education/888810579RR0001/,THE ABELARD CENTRE FOR EDUCATION,Advancement of Education,Teaching Institutions / Independent secondary school (including religious),Charitable Organization,888810579RR0001,WWW.ABELARDSCHOOL.ORG,CA,Ontario,TORONTO,3
2021,TORONTO FOUNDATION FOR STUDENT SUCCESS,TORONTO,ON,"3,123,742",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2021,TORONTO CATHOLIC DISTRICT SCHOOL BOARD,NORTH YORK,ON,"200,000",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2021,CANADAHELPS CANADON,TORONTO,ON,"45,050",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2021,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"9,278",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2021,YOUTH AND PHILANTHROPY INITIATIVE CANADA/ INITIATIVE CANADA JEUNESSE ET PHILANTHROPIE,TORONTO,ON,"2,500",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2021,PayPal Giving Fund Canada,TORONTO,ON,790,0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2021,KIDS UP FRONT FOUNDATION (TORONTO),TORONTO,ON,576,0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2021,Charitable Gift Funds Canada Foundation / Fonds de Bienfaisance Canada,KINGSTON,ON,500,0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2021,CHARITIES AID FOUNDATION CANADA,TORONTO,ON,250,0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2021,THE SIXTY THREE FOUNDATION,TORONTO,ON,100,0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2020,TORONTO FOUNDATION FOR STUDENT SUCCESS,TORONTO,ON,"1,607,611",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2020,TORONTO CATHOLIC DISTRICT SCHOOL BOARD,NORTH YORK,ON,"100,000",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2020,CANADAHELPS CANADON,TORONTO,ON,"62,272",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2020,TD Securities Underwriting Hope Fund,TORONTO,ON,"11,500",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2020,POLISH ORPHANS CHARITY,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2020,YOUTH AND PHILANTHROPY INITIATIVE CANADA/ INITIATIVE CANADA JEUNESSE ET PHILANTHROPIE,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2020,THE LORETTO LADIES' COLLEGES AND SCHOOLS,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2020,KIDS UP FRONT FOUNDATION (TORONTO),TORONTO,ON,"4,224",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2020,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"2,470",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2020,TORONTO FOUNDATION,TORONTO,ON,"2,000",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2020,PayPal Giving Fund Canada,TORONTO,ON,"1,200",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2020,MY TRIBUTE GIFT FOUNDATION,TORONTO,ON,188,0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2020,UNITED WAY OF GREATER TORONTO,TORONTO,ON,83,0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2020,CHARITIES AID FOUNDATION CANADA,TORONTO,ON,32,0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2019,TORONTO FOUNDATION FOR STUDENT SUCCESS,TORONTO,ON,"2,333,128",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2019,TORONTO CATHOLIC DISTRICT SCHOOL BOARD,NORTH YORK,ON,"100,000",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2019,KIDS UP FRONT FOUNDATION (TORONTO),TORONTO,ON,"17,402",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2019,YOUTH AND EDUCATION FUND,BURLINGTON,ON,"15,000",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2019,MUSIC EDUCATION CHARITY OF CANADA,TORONTO,ON,"15,000",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2019,Canadian Online Giving Foundation/Fondation canadienne de dons en ligne,CALGARY,AB,"13,096",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2019,TD Securities Underwriting Hope Fund,TORONTO,ON,"12,500",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2019,CANADAHELPS CANADON,TORONTO,ON,"8,285",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2019,POLISH ORPHANS CHARITY,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2019,THE LORETTO LADIES' COLLEGES AND SCHOOLS,TORONTO,ON,"5,000",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2019,TerraTundra Foundation,TORONTO,ON,"2,000",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2019,UNITED WAY OF GREATER TORONTO,TORONTO,ON,"1,202",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2019,PayPal Giving Fund Canada,TORONTO,ON,597,0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2018,TORONTO FOUNDATION FOR STUDENT SUCCESS,TORONTO,ON,"2,305,632",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2018,TORONTO CATHOLIC DISTRICT SCHOOL BOARD,NORTH YORK,ON,"100,000",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2018,POLISH ORPHANS CHARITY,TORONTO,ON,"30,450",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2018,KIDS UP FRONT FOUNDATION (TORONTO),TORONTO,ON,"17,001",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2018,TD Securities Underwriting Hope Fund,TORONTO,ON,"15,000",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
2018,YOUTH AND EDUCATION FUND,BURLINGTON,ON,"15,000",0,https://www.charitydata.ca/charity/the-angel-foundation-for-learning/108075946RR0002/,THE ANGEL FOUNDATION FOR LEARNING,Advancement of Education,Foundations Advancing Education / Foundations funding educational QDs in general,Public Foundation,108075946RR0002,WWW.ANGELFOUNDATIONFORLEARNING.ORG,CA,Ontario,TORONTO,3
